"","Actual","Pred","Pred.lower","Pred.upper","Pred.sd","AbsEffect","AbsEffect.lower","AbsEffect.upper","AbsEffect.sd","RelEffect","RelEffect.lower","RelEffect.upper","RelEffect.sd","alpha","p"
"6.Average",0.233333333333333,0.681237702730831,0.32596265919054,1.04186167653878,0.178973629783706,-0.447904369397498,-0.80852834320545,-0.0926293258572072,0.178973629783706,-0.657486172010172,-1.18685201944102,-0.135972107072011,0.262718327341934,0.05,0.00549450549450549
"6.Cumulative",14,40.8742621638498,19.5577595514324,62.511700592327,10.7384177870223,-26.8742621638498,-48.511700592327,-5.55775955143244,10.7384177870223,-0.657486172010172,-1.18685201944102,-0.135972107072011,0.262718327341934,0.05,0.00549450549450549
"60.Average",0.0666666666666667,0.179104551059603,0.00719278924823789,0.365022724258501,0.0954999171139833,-0.112437884392937,-0.298356057591834,0.0594738774184288,0.0954999171139833,-0.627777930419641,-1.66582063843004,0.332062346079842,0.533207651893794,0.05,0.130434782608696
"60.Cumulative",4,10.7462730635762,0.431567354894274,21.9013634555101,5.729995026839,-6.74627306357621,-17.9013634555101,3.56843264510573,5.729995026839,-0.627777930419641,-1.66582063843004,0.332062346079842,0.533207651893794,0.05,0.130434782608696
"61.Average",0.2,0.399702198701856,0.144818763414095,0.607116781562191,0.117161756957256,-0.199702198701856,-0.407116781562191,0.0551812365859035,0.117161756957256,-0.499627471028291,-1.01855026788548,0.138055874511373,0.293122623137354,0.05,0.0575139146567718
"61.Cumulative",12,23.9821319221114,8.68912580484572,36.4270068937315,7.02970541743536,-11.9821319221114,-24.4270068937315,3.31087419515421,7.02970541743536,-0.499627471028291,-1.01855026788548,0.138055874511373,0.293122623137354,0.05,0.0575139146567718
"62.Average",0,0.179710503518767,0.00276421171379486,0.338974712968456,0.0872482235318975,-0.179710503518767,-0.338974712968456,-0.00276421171379489,0.0872482235318975,-1,-1.88622649389582,-0.0153814699734912,0.48549317832603,0.05,0.0219244823386114
"62.Cumulative",0,10.782630211126,0.165852702827691,20.3384827781074,5.23489341191385,-10.782630211126,-20.3384827781074,-0.165852702827693,5.23489341191385,-1,-1.88622649389582,-0.0153814699734912,0.48549317832603,0.05,0.0219244823386114
"63.Average",0.0833333333333333,0.268745758960391,0.0654143109721263,0.445077284126891,0.0978862839678945,-0.185412425627058,-0.361743950793558,0.0179190223612071,0.0978862839678945,-0.689917587329758,-1.34604524437118,0.0666764842374613,0.36423378120107,0.05,0.0354838709677419
"63.Cumulative",5,16.1247455376235,3.92485865832758,26.7046370476135,5.87317703807367,-11.1247455376235,-21.7046370476135,1.07514134167242,5.87317703807367,-0.689917587329758,-1.34604524437118,0.0666764842374613,0.36423378120107,0.05,0.0354838709677419
"64.Average",0.116666666666667,0.155878938062128,0.0131412049536929,0.295301849273944,0.0719945869489695,-0.0392122713954615,-0.178635182607277,0.103525461712974,0.0719945869489695,-0.251555931051011,-1.14598665366888,0.664140152608121,0.461862185129044,0.05,0.258293838862559
"64.Cumulative",7,9.35273628372769,0.788472297221571,17.7181109564366,4.31967521693817,-2.35273628372769,-10.7181109564366,6.21152770277842,4.31967521693817,-0.251555931051011,-1.14598665366888,0.664140152608121,0.461862185129044,0.05,0.258293838862559
"65.Average",0.0333333333333333,0.211456692739474,0.0140240158114664,0.432386775350573,0.104985399886108,-0.178123359406141,-0.399053442017239,0.019309317521867,0.104985399886108,-0.842363308999627,-1.88716392395721,0.0913157075886792,0.496486531241911,0.05,0.0396158463385354
"65.Cumulative",2,12.6874015643684,0.841440948687981,25.9432065210344,6.29912399316648,-10.6874015643684,-23.9432065210344,1.15855905131202,6.29912399316648,-0.842363308999627,-1.88716392395721,0.0913157075886792,0.496486531241911,0.05,0.0396158463385354
"66.Average",0.783333333333333,0.899182610372901,0.604196897580787,1.2032989942603,0.158788775258966,-0.115849277039568,-0.419965660926969,0.179136435752546,0.158788775258966,-0.128838431374383,-0.467052694394083,0.199221419193434,0.176592355576266,0.05,0.253306205493388
"66.Cumulative",47,53.9509566223741,36.2518138548472,72.1979396556181,9.52732651553799,-6.95095662237406,-25.1979396556181,10.7481861451528,9.52732651553799,-0.128838431374383,-0.467052694394083,0.199221419193434,0.176592355576266,0.05,0.253306205493388
"67.Average",0.4,0.623377776429664,0.324866768546465,0.927298263318768,0.157679688280848,-0.223377776429664,-0.527298263318768,0.0751332314535356,0.157679688280848,-0.358334520215075,-0.845872732805487,0.120526002521062,0.252944032082669,0.05,0.0833333333333333
"67.Cumulative",24,37.4026665857798,19.4920061127879,55.6378957991261,9.46078129685088,-13.4026665857798,-31.6378957991261,4.50799388721213,9.46078129685088,-0.358334520215075,-0.845872732805487,0.120526002521062,0.252944032082669,0.05,0.0833333333333333
"68.Average",0.216666666666667,0.54722585692807,0.284733175982927,0.840476602670532,0.141123429286413,-0.330559190261403,-0.623809936003865,-0.0680665093162606,0.141123429286413,-0.604063543555935,-1.13994967179678,-0.124384673082448,0.257888817751832,0.05,0.00838574423480084
"68.Cumulative",13,32.8335514156842,17.0839905589756,50.4285961602319,8.4674057571848,-19.8335514156842,-37.4285961602319,-4.08399055897564,8.4674057571848,-0.604063543555935,-1.13994967179678,-0.124384673082448,0.257888817751832,0.05,0.00838574423480084
"69.Average",0.5,0.71691265601665,0.401956033189365,1.02452052175629,0.160412124803648,-0.21691265601665,-0.524520521756287,0.0980439668106347,0.160412124803648,-0.302564969660143,-0.731637972009947,0.13675859393443,0.223754070258626,0.05,0.0890890890890891
"69.Cumulative",30,43.014759360999,24.1173619913619,61.4712313053772,9.62472748821887,-13.014759360999,-31.4712313053772,5.88263800863808,9.62472748821887,-0.302564969660143,-0.731637972009948,0.13675859393443,0.223754070258626,0.05,0.0890890890890891
"7.Average",0.25,0.434924774561546,0.1378537193963,0.720626597445629,0.151613625473574,-0.184924774561546,-0.470626597445629,0.1121462806037,0.151613625473574,-0.425187952900524,-1.08208735158873,0.25785213251362,0.348597353706553,0.05,0.115921787709497
"7.Cumulative",15,26.0954864736927,8.271223163778,43.2375958467377,9.09681752841444,-11.0954864736927,-28.2375958467377,6.728776836222,9.09681752841444,-0.425187952900524,-1.08208735158873,0.25785213251362,0.348597353706553,0.05,0.115921787709497
"70.Average",0.25,0.386637975353181,0.147229202093299,0.608668205097206,0.11930106267508,-0.136637975353181,-0.358668205097206,0.102770797906701,0.11930106267508,-0.353400297082476,-0.92765901944726,0.26580626958028,0.308560126733806,0.05,0.137005649717514
"70.Cumulative",15,23.1982785211909,8.83375212559793,36.5200923058323,7.15806376050478,-8.19827852119086,-21.5200923058323,6.16624787440207,7.15806376050478,-0.353400297082475,-0.92765901944726,0.26580626958028,0.308560126733806,0.05,0.137005649717514
"71.Average",0.733333333333333,0.791312584787276,0.460516409343557,1.11602142573337,0.171482997388886,-0.0579792514539429,-0.382688092400038,0.272816923989776,0.171482997388886,-0.0732697199167243,-0.483611785983303,0.344765051427959,0.216707026635984,0.05,0.36783042394015
"71.Cumulative",44,47.4787550872366,27.6309845606134,66.9612855440023,10.2889798433331,-3.47875508723656,-22.9612855440023,16.3690154393866,10.2889798433331,-0.0732697199167241,-0.483611785983303,0.344765051427959,0.216707026635984,0.05,0.36783042394015
"72.Average",0.1,0.189440382106048,0.0356596313538318,0.333114946536806,0.0757736542967163,-0.0894403821060481,-0.233114946536806,0.0643403686461682,0.0757736542967163,-0.472129443108807,-1.23054516648045,0.339633862278374,0.399986810912884,0.05,0.133550488599349
"72.Cumulative",6,11.3664229263629,2.13957788122991,19.9868967922084,4.54641925780298,-5.36642292636289,-13.9868967922084,3.86042211877009,4.54641925780298,-0.472129443108807,-1.23054516648045,0.339633862278374,0.399986810912884,0.05,0.133550488599349
"73.Average",0.333333333333333,0.341194500459519,0.117872509414381,0.539621493733079,0.112708086907865,-0.00786116712618612,-0.206288160399746,0.215460823918952,0.112708086907865,-0.0230401343386213,-0.604605760415005,0.631489732773448,0.330333832333375,0.05,0.486126526082131
"73.Cumulative",20,20.4716700275712,7.07235056486287,32.3772896239847,6.76248521447187,-0.471670027571168,-12.3772896239847,12.9276494351371,6.76248521447187,-0.0230401343386214,-0.604605760415005,0.631489732773448,0.330333832333375,0.05,0.486126526082131
"74.Average",0.0333333333333333,0.0814260128359797,-0.0380001083696339,0.1985478962287,0.0607891675579726,-0.0480926795026464,-0.165214562895367,0.0713334417029673,0.0607891675579726,-0.590630411924034,-2.02901452669881,0.876052249379539,0.746557094480643,0.05,0.227963525835866
"74.Cumulative",2,4.88556077015878,-2.28000650217804,11.912873773722,3.64735005347836,-2.88556077015878,-9.912873773722,4.28000650217804,3.64735005347836,-0.590630411924034,-2.02901452669881,0.876052249379539,0.746557094480643,0.05,0.227963525835866
"75.Average",0.25,0.181000148404816,0.0193062731867233,0.353205106648197,0.0863636535705446,0.0689998515951841,-0.103205106648197,0.230693726813277,0.0863636535705446,0.381214337133373,-0.570193491871474,1.27454993184491,0.477146866075424,0.05,0.205205205205205
"75.Cumulative",15,10.860008904289,1.1583763912034,21.1923063988918,5.18181921423267,4.13999109571104,-6.19230639889182,13.8416236087966,5.18181921423267,0.381214337133373,-0.570193491871474,1.27454993184491,0.477146866075424,0.05,0.205205205205205
"76.Average",0.0333333333333333,0.0166252245705004,-0.0499732530880677,0.0790357468379879,0.0329534011291825,0.016708108762833,-0.0457024135046546,0.0833065864214011,0.0329534011291825,1.00498544798484,-2.74898022043855,5.01085480488603,1.98213269176855,0.05,0.306791569086651
"76.Cumulative",2,0.997513474230022,-2.99839518528406,4.74214481027928,1.97720406775095,1.00248652576998,-2.74214481027928,4.99839518528406,1.97720406775095,1.00498544798484,-2.74898022043855,5.01085480488603,1.98213269176855,0.05,0.306791569086651
"77.Average",0.183333333333333,0.237403530776977,0.00529979218014417,0.475832403066545,0.11849404764557,-0.0540701974436434,-0.292499069733212,0.178033541153189,0.11849404764557,-0.227756500784474,-1.2320754825167,0.749919517079291,0.499125043581963,0.05,0.29608938547486
"77.Cumulative",11,14.2442118466186,0.31798753080865,28.5499441839927,7.10964285873423,-3.2442118466186,-17.5499441839927,10.6820124691913,7.10964285873423,-0.227756500784474,-1.2320754825167,0.749919517079292,0.499125043581963,0.05,0.29608938547486
"8.Average",0.366666666666667,0.501388742681859,0.251763624921565,0.741492021134556,0.129647597485241,-0.134722076015192,-0.374825354467889,0.114903041745102,0.129647597485241,-0.268697847691159,-0.747574332169886,0.229169568368251,0.258577001134437,0.05,0.157
"8.Cumulative",22,30.0833245609115,15.1058174952939,44.4895212680734,7.77885584911444,-8.08332456091151,-22.4895212680734,6.8941825047061,7.77885584911444,-0.268697847691159,-0.747574332169887,0.229169568368251,0.258577001134437,0.05,0.157
"9.Average",0.0166666666666667,0.0219660349874235,-0.0398452772120891,0.0806503923923064,0.0307713567577564,-0.00529936832075685,-0.0639837257256398,0.0565119438787558,0.0307713567577564,-0.241252839840734,-2.91284821144431,2.57269661598514,1.40086077325172,0.05,0.424175824175824
"9.Cumulative",1,1.31796209924541,-2.39071663272535,4.83902354353839,1.84628140546538,-0.317962099245411,-3.83902354353839,3.39071663272535,1.84628140546538,-0.241252839840734,-2.91284821144431,2.57269661598514,1.40086077325172,0.05,0.424175824175824
