"","Actual","Pred","Pred.lower","Pred.upper","Pred.sd","AbsEffect","AbsEffect.lower","AbsEffect.upper","AbsEffect.sd","RelEffect","RelEffect.lower","RelEffect.upper","RelEffect.sd","alpha","p"
"59.Cumulative",4,2.88631231470589,-2.53012755125728,7.55641829624813,2.61154361715709,1.11368768529411,-3.55641829624813,6.53012755125728,2.61154361715709,0.385851413105858,-1.23216683036275,2.26244662366785,0.904802853056184,0.05,0.348173515981735
"6.Average",0.133333333333333,0.379429370210956,0.127474122930918,0.638725944688978,0.128523756438053,-0.246096036877623,-0.505392611355644,0.00585921040241538,0.128523756438053,-0.648595117296264,-1.33198073484574,0.0154421635814796,0.338729066668183,0.05,0.0279329608938547
"6.Cumulative",8,22.7657622126574,7.64844737585508,38.3235566813387,7.71142538628321,-14.7657622126574,-30.3235566813387,0.351552624144922,7.71142538628321,-0.648595117296264,-1.33198073484574,0.0154421635814796,0.338729066668183,0.05,0.0279329608938547
"60.Average",0.05,0.0829428756658544,-0.00902896535120938,0.172709622001055,0.0475270601431696,-0.0329428756658544,-0.122709622001055,0.0590289653512093,0.0475270601431696,-0.397175470483671,-1.47944740299825,0.711682165313569,0.573009553402009,0.05,0.247
"60.Cumulative",3,4.97657253995126,-0.541737921072563,10.3625773200633,2.85162360859018,-1.97657253995126,-7.36257732006331,3.54173792107256,2.85162360859018,-0.397175470483671,-1.47944740299825,0.711682165313569,0.57300955340201,0.05,0.247
"61.Average",0.216666666666667,0.298024760346855,0.0832501055938539,0.511306507792852,0.110776000503828,-0.0813580936801879,-0.294639841126186,0.133416561072813,0.110776000503828,-0.272991054788534,-0.988642154374256,0.447669384642862,0.371700661297074,0.05,0.256027554535017
"61.Cumulative",13,17.8814856208113,4.99500633563124,30.6783904675711,6.64656003022967,-4.88148562081128,-17.6783904675711,8.00499366436876,6.64656003022967,-0.272991054788534,-0.988642154374256,0.447669384642862,0.371700661297074,0.05,0.256027554535017
"62.Average",0.0333333333333333,0.108077033597607,0.00917240388300714,0.20359570497097,0.0507784435927595,-0.0747437002642732,-0.170262371637636,0.0241609294503262,0.0507784435927595,-0.691578014090946,-1.57537976358195,0.223552855274344,0.469835652427493,0.05,0.073
"62.Cumulative",2,6.48462201585639,0.550344232980428,12.2157422982582,3.04670661556557,-4.48462201585639,-10.2157422982582,1.44965576701957,3.04670661556557,-0.691578014090946,-1.57537976358195,0.223552855274344,0.469835652427493,0.05,0.073
"63.Average",0.133333333333333,0.202043788663627,0.0272313234274998,0.358095703107789,0.0864840598397796,-0.068710455330294,-0.224762369774455,0.106102009905833,0.0864840598397796,-0.340077048568351,-1.11244384824248,0.525143636474158,0.42804612015944,0.05,0.210772833723653
"63.Cumulative",8,12.1226273198176,1.63387940564999,21.4857421864673,5.18904359038677,-4.12262731981764,-13.4857421864673,6.36612059435001,5.18904359038677,-0.340077048568351,-1.11244384824248,0.525143636474158,0.42804612015944,0.05,0.210772833723653
"64.Average",0.0333333333333333,0.0561652100556052,-0.0186050897362557,0.128816291090841,0.0377080725743303,-0.0228318767222719,-0.0954829577575082,0.051938423069589,0.0377080725743303,-0.406512798575269,-1.70003740149778,0.924743680619522,0.671377753897799,0.05,0.269874476987448
"64.Cumulative",2,3.36991260333631,-1.11630538417534,7.72897746545049,2.26248435445982,-1.36991260333631,-5.72897746545049,3.11630538417534,2.26248435445982,-0.406512798575269,-1.70003740149778,0.924743680619522,0.671377753897799,0.05,0.269874476987448
"65.Average",0.0833333333333333,0.10929627930188,-0.014804407526927,0.23826924752407,0.0636634247370271,-0.0259629459685466,-0.154935914190736,0.0981377408602603,0.0636634247370271,-0.237546475821341,-1.41757720555883,0.897905596486049,0.58248483062435,0.05,0.355
"65.Cumulative",5,6.55777675811279,-0.888264451615621,14.2961548514442,3.81980548422163,-1.55777675811279,-9.29615485144417,5.88826445161562,3.81980548422163,-0.237546475821341,-1.41757720555883,0.897905596486049,0.58248483062435,0.05,0.355
"66.Average",0.45,0.623487732465958,0.326696548282006,0.949929454342307,0.149806586037448,-0.173487732465958,-0.499929454342309,0.123303451717994,0.149806586037448,-0.278253642264614,-0.801827250658223,0.197764038163696,0.240271906305113,0.05,0.11943793911007
"66.Cumulative",27,37.4092639479575,19.6017928969203,56.9957672605385,8.98839516224687,-10.4092639479575,-29.9957672605385,7.39820710307965,8.98839516224687,-0.278253642264614,-0.801827250658223,0.197764038163696,0.240271906305113,0.05,0.11943793911007
"67.Average",0.583333333333333,0.571199012932867,0.282496667752699,0.858861982929715,0.148160047723377,0.0121343204004667,-0.275528649596381,0.300836665580634,0.148160047723377,0.0212435948342454,-0.482368917589086,0.526675744826596,0.259384285282003,0.05,0.462637362637363
"67.Cumulative",35,34.271940775972,16.949800065162,51.5317189757829,8.88960286340264,0.728059224028001,-16.5317189757829,18.050199934838,8.88960286340264,0.0212435948342454,-0.482368917589086,0.526675744826596,0.259384285282003,0.05,0.462637362637363
"68.Average",0.283333333333333,0.690521196076989,0.414011373097615,0.97161821224128,0.139622891144115,-0.407187862743656,-0.688284878907947,-0.130678039764282,0.139622891144115,-0.58968191716197,-0.996761406917344,-0.189245515570983,0.202199283580787,0.05,0.00160771704180064
"68.Cumulative",17,41.4312717646194,24.8406823858569,58.2970927344768,8.37737346864692,-24.4312717646194,-41.2970927344768,-7.8406823858569,8.37737346864692,-0.58968191716197,-0.996761406917344,-0.189245515570983,0.202199283580787,0.05,0.00160771704180064
"69.Average",0.5,0.536586251315222,0.227000864955049,0.816914715816858,0.147544392951631,-0.0365862513152218,-0.316914715816858,0.272999135044951,0.147544392951631,-0.0681833558454871,-0.590612813951292,0.508770275749341,0.274968642208007,0.05,0.371508379888268
"69.Cumulative",30,32.1951750789133,13.620051897303,49.0148829490115,8.85266357709787,-2.1951750789133,-19.0148829490115,16.379948102697,8.85266357709787,-0.068183355845487,-0.590612813951292,0.508770275749341,0.274968642208007,0.05,0.371508379888268
"7.Average",0.133333333333333,0.360464886809646,0.109211520467072,0.600804797793306,0.125316869777302,-0.227131553476312,-0.467471464459973,0.0241218128662609,0.125316869777302,-0.630107291410761,-1.29685714632958,0.0669186202288801,0.347653472953884,0.05,0.038
"7.Cumulative",8,21.6278932085787,6.55269122802434,36.0482878675984,7.51901218663813,-13.6278932085787,-28.0482878675984,1.44730877197566,7.51901218663813,-0.630107291410761,-1.29685714632958,0.0669186202288801,0.347653472953884,0.05,0.038
"70.Average",0.116666666666667,0.256937190422656,0.0988154858608941,0.421885124075727,0.0829658624070769,-0.140270523755989,-0.30521845740906,0.0178511808057725,0.0829658624070769,-0.545933126789654,-1.187910776587,0.0694768272993399,0.322903283368982,0.05,0.0436548223350254
"70.Cumulative",7,15.4162314253594,5.92892915165365,25.3131074445436,4.97795174442462,-8.41623142535936,-18.3131074445436,1.07107084834635,4.97795174442462,-0.545933126789654,-1.187910776587,0.0694768272993399,0.322903283368982,0.05,0.0436548223350254
"71.Average",0.366666666666667,0.624767018321345,0.31852654089256,0.902973890384567,0.152595063591886,-0.258100351654679,-0.5363072237179,0.0481401257741062,0.152595063591886,-0.413114559645218,-0.858411548610356,0.0770529243100115,0.244243148432973,0.05,0.061
"71.Cumulative",22,37.4860210992807,19.1115924535536,54.178433423074,9.15570381551318,-15.4860210992807,-32.178433423074,2.88840754644637,9.15570381551318,-0.413114559645218,-0.858411548610356,0.0770529243100115,0.244243148432973,0.05,0.061
"72.Average",0.0166666666666667,0.0611427479619636,-0.00557139085938024,0.129870332762111,0.0342226754165017,-0.0444760812952969,-0.113203666095444,0.0222380575260469,0.0342226754165017,-0.727413843469468,-1.85146513476737,0.3637071977838,0.559717653478568,0.05,0.0929411764705882
"72.Cumulative",1,3.66856487771781,-0.334283451562814,7.79221996572666,2.0533605249901,-2.66856487771781,-6.79221996572666,1.33428345156281,2.0533605249901,-0.727413843469468,-1.85146513476737,0.3637071977838,0.559717653478568,0.05,0.0929411764705882
"73.Average",0.183333333333333,0.206609289926377,0.0357944300020992,0.358395708772341,0.0832788347002261,-0.0232759565930439,-0.175062375439008,0.147538903331234,0.0832788347002261,-0.112656873276792,-0.847311248692588,0.714096173428639,0.403074008578712,0.05,0.408421052631579
"73.Cumulative",11,12.3965573955826,2.14766580012595,21.5037425263405,4.99673008201356,-1.39655739558263,-10.5037425263405,8.85233419987405,4.99673008201356,-0.112656873276792,-0.847311248692588,0.714096173428639,0.403074008578711,0.05,0.408421052631579
"74.Average",0,0.00567066055004287,-0.0344147783915996,0.0441111969679431,0.0202315936762573,-0.00567066055004287,-0.0441111969679432,0.0344147783915996,0.0202315936762573,-1,-7.77884632286968,6.06891879489054,3.567766664521,0.05,0.371371371371371
"74.Cumulative",0,0.340239633002572,-2.06488670349597,2.64667181807659,1.21389562057544,-0.340239633002572,-2.64667181807659,2.06488670349597,1.21389562057544,-1,-7.77884632286968,6.06891879489054,3.567766664521,0.05,0.371371371371371
"75.Average",0.183333333333333,0.107296415685847,0.00718938766600019,0.204756389482742,0.0505691530269418,0.0760369176474868,-0.0214230561494088,0.176143945667333,0.0505691530269418,0.708662234068615,-0.199662365349961,1.64165731484512,0.471303283559848,0.05,0.069634703196347
"75.Cumulative",11,6.43778494115079,0.431363259960011,12.2853833689645,3.03414918161651,4.56221505884921,-1.28538336896453,10.56863674004,3.03414918161651,0.708662234068615,-0.199662365349961,1.64165731484513,0.471303283559848,0.05,0.069634703196347
"76.Average",0.0166666666666667,0.0318447838549712,-0.014127967373723,0.0747713026535831,0.0227808534023037,-0.0151781171883046,-0.0581046359869165,0.0307946340403896,0.0227808534023037,-0.476628048644618,-1.824620203156,0.967022862539615,0.715371581922276,0.05,0.233412322274882
"76.Cumulative",1,1.91068703129827,-0.84767804242338,4.48627815921498,1.36685120413822,-0.910687031298275,-3.48627815921499,1.84767804242338,1.36685120413822,-0.476628048644618,-1.824620203156,0.967022862539615,0.715371581922276,0.05,0.233412322274882
"77.Average",0.1,0.17523265017736,0.0249281775668212,0.321879802989573,0.0773957157599736,-0.0752326501773599,-0.221879802989573,0.0750718224331787,0.0773957157599736,-0.429330094027648,-1.26620126309224,0.428412298491152,0.44167405835407,0.05,0.169
"77.Cumulative",6,10.5139590106416,1.49569065400927,19.3127881793744,4.64374294559842,-4.5139590106416,-13.3127881793744,4.50430934599073,4.64374294559842,-0.429330094027648,-1.26620126309224,0.428412298491152,0.44167405835407,0.05,0.169
"8.Average",0.316666666666667,1.13149892448099,0.760172676565907,1.5164579399531,0.19057550439404,-0.81483225781432,-1.19979127328644,-0.44350600989924,0.19057550439404,-0.720135247311949,-1.0603556462387,-0.39196326245089,0.168427472859911,0.05,0.00101522842639594
"8.Cumulative",19,67.8899354688592,45.6103605939544,90.9874763971862,11.4345302636424,-48.8899354688592,-71.9874763971862,-26.6103605939544,11.4345302636424,-0.720135247311949,-1.0603556462387,-0.39196326245089,0.168427472859911,0.05,0.00101522842639594
"9.Average",0,0.000521243536930102,-0.0160340199470749,0.0179277155190546,0.0086897030264834,-0.000521243536930102,-0.0179277155190546,0.0160340199470749,0.0086897030264834,-1,-34.3941252962886,30.7610911427474,16.6710998042527,0.05,0.467935871743487
"9.Cumulative",0,0.0312746122158061,-0.962041196824495,1.07566293114327,0.521382181589004,-0.0312746122158061,-1.07566293114327,0.962041196824495,0.521382181589004,-1,-34.3941252962886,30.7610911427474,16.6710998042527,0.05,0.467935871743487
